2446,126,5
174,979,4
1897,110,9
449,104,30
966,395,5
106,2639,7
2032,359,10
869,268,3
918,1693,3
15941,139,3
1012,12249,4
12,10570,3
285,280,5
12090,102,4
105,610,33
102,15091,3
120,234,34
265,227,21
261,4914,3
1287,9938,5
585,1287,7
1135,565,3
108,11453,4
5054,104,6
1165,168,11
3072,108,8
5170,111,4
460,102,51
458,740,3
5633,12,9
196,1793,3
114,576,34
113,3692,18
105,762,20
5401,113,4
703,126,9
14,1973,39
183,534,7
1201,151,4
572,200,5
2289,12,13
143,3039,4
3114,175,4
590,159,12
1716,122,10
6465,123,3
195,14,607
12,7294,5
8980,243,6
883,175,4
938,157,7
116,6914,5
1028,117,11
11501,669,4
125,3140,5
390,149,8
321,1782,4
213,800,5
7731,108,7
318,952,3
1542,126,6
883,1,8
122,4638,4
195,246,9
683,2190,5
1514,310,6
101,9318,4
12076,104,4
1342,9036,3
1121,384,10
120,11488,4
8437,4411,3
12,1342,19
150,5289,11
103,4959,6
6868,1057,7
210,1650,3
6323,707,9
8343,204,4
263,1068,5
57,4237,4
150,3159,3
12,1282,19
103,2989,9
433,1706,4
2226,819,5
791,209,6
470,1222,5
579,106,35
431,102,59
101,3427,20
106,5434,4
14,855,92
514,3752,5
1011,153,7
441,3080,3
171,1970,4
411,207,5
208,12,67
6478,122,9
13848,6520,3
346,3504,3
1204,117,17
339,879,16
353,816,3
668,126,12
3374,12,9
1344,1,7
12,13879,3
180,133,29
4306,106,10
292,110,38
264,321,5
226,467,5
13662,882,3
11494,120,4
130,610,12
4570,330,3
810,250,4
325,354,32
125,261,117
119,1700,6
110,15537,3
115,5225,4
695,249,4
2965,13284,3
662,1285,7
2112,408,4
2615,410,3
15192,107,3
5808,318,10
2018,197,3
7345,107,4
3748,526,3
322,745,6
181,917,4
495,4098,3
241,152,13
178,1929,3
2409,101,31
8771,353,3
115,3307,4
3527,101,16
111,586,16
57,958,10
771,174,6
1422,1960,3
695,165,5
175,804,4
169,158,19
2621,2,4
134,3719,3
4475,116,4
3738,160,3
115,15846,3
121,9423,3
361,11635,4
104,1106,15
131,1663,7
149,1272,6
110,3594,5
307,716,3
101,1626,24
123,1253,10
218,281,8
469,311,4
148,9713,3
104,1038,32
341,1029,3
12450,107,3
1073,309,5
212,349,8
123,1305,7
222,258,18
553,300,4
4034,738,4
192,829,4
106,8134,4
553,103,92
114,4090,5
176,530,13
258,114,28
164,6951,6
4036,158,3
12542,229,4
117,2665,5
710,138,10
7855,105,6
395,820,4
106,1985,9
1571,548,3
1426,201,8
123,1201,12
15191,2226,3
231,1032,3
546,1051,4
1297,388,3
103,6557,6
358,289,4
1646,390,3
1,2541,7
159,2885,3
217,693,4
508,612,5
1287,309,4
12,5960,5
2112,258,5
267,1065,3
150,1841,5
3919,125,6
6389,107,4
159,4803,3
1676,125,7
414,171,15
3891,112,5
942,164,4
240,1203,3
2159,158,35
490,860,4
2000,121,5
142,8820,3
1676,201,6
225,4308,3
942,109,29
184,3442,3
323,332,9
150,14304,3
553,353,7
559,997,80
101,8218,5
280,1067,4
2038,5235,3
922,242,4
13396,741,3
105,5596,4
1230,372,3
307,1020,3
1843,260,4
8182,469,6
222,408,32
311,13726,3
514,7473,3
4074,2612,6
454,2015,3
15654,101,3
198,801,7
106,7999,4
164,942,4
519,124,13
146,575,11
167,1967,4
1049,13397,3
101,1949,16
7404,124,3
519,174,7
441,593,4
233,1596,3
1200,114,9
112,869,10
782,478,14
5829,871,9
677,1212,3
896,541,4
218,537,4
6302,118,3
1321,115,15
3913,102,13
982,168,5
1121,130,8
210,1957,3
12,7685,3
3449,2354,3
1157,108,18
1284,1851,3
446,603,3
4643,108,6
1219,581,4
232,8796,3
113,15383,3
1902,12,40
1,825,20
5533,115,3
997,1204,5
2050,110,7
976,1614,5
165,163,21
1409,126,57
144,3347,5
841,2718,3
7862,361,3
14559,106,3
831,2933,3
389,5925,3
165,239,27
1028,436,3
119,5220,3
584,1055,4
155,2174,3
121,2062,10
21,1254,52
607,7162,3
106,5585,4
513,155,8
1394,106,11
3385,1757,4
7025,104,7
1701,4462,3
2130,1202,6
106,3455,7
1444,823,3
10167,321,5
171,1817,3
152,488,35
6652,22,4
6933,120,8
3368,128,4
2170,12,12
14,1107,72
870,373,3
180,449,13
11808,104,3
101,3172,11
204,10014,3
109,669,22
12488,556,4
7516,368,7
563,620,4
112,4203,4
105,7789,4
690,16285,3
15384,5819,3
3103,324,3
8440,120,6
10961,106,3
105,1699,11
750,264,3
119,2537,5
103,4016,7
129,1492,7
274,12278,4
115,1008,10
195,1320,3
4778,3996,4
272,257,7
1,2095,6
10129,4455,5
11830,102,3
802,312,3
1913,624,3
583,1026,4
296,1650,4
868,610,3
111,3841,6
200,314,9
115,7080,4
3882,102,9
121,791,27
2677,132,6
315,14,272
3442,184,3
286,742,3
362,1130,4
120,10384,3
200,108,71
4887,12,9
728,102,34
2649,106,12
1647,102,20
106,14719,3
887,3692,5
5949,117,3
603,166,6
7151,106,6
129,1536,5
172,198,14
102,4725,13
1467,123,29
9233,359,3
3739,200,5
3844,555,3
191,3677,18
8606,248,6
6156,363,9
631,707,16
9290,12,4
106,4234,6
1139,4820,3
15382,113,3
105,7198,4
106,4302,11
101,2535,15
166,1736,3
6094,2632,6
8185,123,3
353,1831,3
1423,106,13
1980,115,27
3022,120,5
7188,123,3
388,2312,4
113,6189,4
248,1921,6
1108,108,54
117,1497,9
2032,108,12
14,1870,41
751,14234,3
753,123,23
1757,3385,4
12,12799,3
101,2399,17
3863,104,6
265,483,6
1102,599,3
2770,144,4
709,104,28
4844,115,4
219,110,55
3741,103,10
1669,112,8
505,180,5
188,745,14
399,2351,3
15357,10153,3
102,517,45
168,535,6
282,58,21
389,185,6
6504,105,6
109,9639,3
5907,178,3
107,181,113
1366,217,4
521,860,3
1374,101,41
469,13871,3
111,1532,8
107,233,60
1019,432,3
420,1297,9
1402,341,7
11935,107,4
659,1344,4
3059,332,3
11917,845,4
6504,251,6
189,14504,3
485,1036,4
2005,276,3
111,1429,12
1029,258,3
106,7055,8
167,801,11
5229,201,4
2485,143,7
4726,212,3
5121,1942,12
2401,112,7
5166,107,5
1245,164,11
9321,9364,5
106,961,41
576,125,26
166,3533,4
1001,1138,5
2429,201,5
4303,125,5
120,2676,5
1221,894,3
412,4443,3
1724,514,3
106,894,15
1882,158,3
353,5548,6
8645,107,4
183,3001,4
215,418,5
222,1272,3
123,291,33
288,1381,3
309,3609,3
1161,245,9
15410,3126,3
2844,224,3
3363,984,5
104,2132,12
10528,28,5
9936,207,5
116,728,12
1172,8214,6
1474,2802,3
384,2916,4
399,8176,6
12184,117,4
865,698,3
362,312,9
120,11487,4
1902,433,3
102,3913,13
14617,4811,3
108,204,69
7212,111,3
107,4080,5
2998,108,8
7140,123,3
418,122,14
799,173,5
3142,139,3
6170,104,4
1470,106,10
390,132,12
111,2743,6
973,153,6
4174,115,5
253,841,3
6605,110,4
7032,119,4
107,4131,5
436,823,3
102,5772,6
311,3759,3
1255,151,7
12,7303,7
3851,135,3
1213,506,11
5387,122,3
5837,1213,10
125,3089,5
534,172,5
108,6346,5
128,1190,10
58,282,21
8973,135,4
240,10093,5
101,3610,12
254,359,35
741,9127,5
120,1434,9
123,3926,7
284,1059,4
12640,110,3
103,15151,3
58,333,18
1659,326,6
369,2939,3
152,314,11
106,3209,6
183,1227,4
756,106,20
1272,115,12
264,139,36
11975,398,3
5957,12,7
4382,123,9
8998,4048,6
8188,106,6
101,3430,11
375,111,42
421,2287,5
4310,159,4
6017,122,4
6507,114,3
5066,57,8
1510,491,3
122,801,16
12564,1661,4
652,1514,7
169,187,17
101,12190,4
125,192,36
1814,171,4
990,167,4
1738,107,10
2185,121,5
673,748,4
2503,557,3
340,121,53
57,912,20
771,101,34
3710,138,3
102,1619,15
1173,894,3
3853,107,7
12236,750,4
805,327,3
1393,2570,3
1617,390,3
805,260,9
492,311,5
191,372,14
12046,103,3
8790,4542,6
421,12949,3
1143,403,3
306,367,10
8806,103,6
12,6034,9
14553,3232,3
110,3539,6
307,790,9
117,2656,6
5326,107,9
826,4375,14
218,152,16
329,58,20
1592,107,16
112,795,12
102,11470,4
222,203,24
4572,105,8
218,212,11
2462,107,7
397,101,89
8146,103,5
463,469,3
15045,105,3
441,327,8
120,3876,6
15409,107,3
112,693,19
258,309,15
366,1442,4
4572,251,7
121,2258,6
108,3849,17
2024,8191,3
1019,251,17
2815,672,4
12,4853,4
223,9066,6
571,263,7
21,2976,23
115,4651,4
5907,355,3
317,641,3
107,358,32
108,3917,5
111,1355,22
2592,103,9
417,519,3
105,8420,5
1019,105,35
107,570,22
7668,109,3
3938,105,8
155,1934,3
134,3077,3
317,792,6
1763,156,4
204,114,49
122,1967,7
103,7640,4
144,912,8
5352,150,11
7488,143,4
57,1852,6
4074,5679,3
444,700,3
119,10909,3
245,634,10
176,1335,6
102,12671,4
111,13756,3
288,1307,3
457,7882,3
123,412,19
7579,233,5
1859,2042,3
268,1292,4
8763,118,3
11294,105,3
677,322,5
106,722,41
143,105,236
215,116,43
2351,134,4
3879,901,5
3569,190,3
104,1846,13
227,21,66
1668,143,5
215,181,11
586,2,12
2539,57,8
2437,11391,4
677,219,11
366,101,78
934,121,22
5663,105,4
2474,102,12
393,106,30
134,204,24
7285,1907,3
220,848,7
121,974,12
1442,106,26
1025,130,71
201,1173,6
21,157,119
123,9175,3
108,7741,7
2558,122,7
2181,1137,5
449,179,7
7285,1959,3
1902,1139,4
134,128,99
7827,115,3
159,1590,4
132,3048,4
1190,128,10
4785,120,4
2743,111,6
5799,130,4
139,1587,8
125,3777,3
1081,268,4
101,14864,3
102,5007,6
8744,123,4
108,1405,29
145,3556,3
702,1073,10
138,2895,3
213,2021,3
272,458,5
305,255,6
108,7569,4
128,354,18
162,227,17
1201,130,6
157,4554,4
101,2273,14
647,137,8
285,153,10
4411,123,10
120,108,467
4874,12,4
619,102,56
236,1522,3
3121,14934,3
102,8846,6
905,12,17
500,909,7
3771,4350,3
101,2325,32
2453,104,9
1705,1898,3
2577,123,28
3072,117,4
376,126,23
105,807,18
139,11481,3
127,658,20
153,282,11
1000,449,4
9417,12,3
15422,12187,3
924,330,3
107,9125,4
12,10549,4
10026,104,3
117,1320,11
199,708,9
554,398,7
127,726,10
851,463,3
104,3579,8
13873,12,3
488,250,14
229,342,14
1015,14,78
997,495,7
1218,565,3
2093,742,8
904,778,3
1324,204,3
185,1811,3
2467,15364,3
104,9659,3
1851,166,3
111,5841,4
4622,12,4
187,15353,3
162,483,6
1449,1789,3
102,2682,10
654,14248,3
405,837,4
1208,133,6
185,1863,3
125,6131,3
188,2390,20
145,3351,5
1295,11058,4
103,4142,6
11682,119,3
144,2621,3
122,5667,4
106,8706,6
3536,364,5
135,3825,3
732,301,5
134,458,15
283,1359,7
12009,102,3
107,2901,8
1237,495,4
147,14,1269
1135,115,12
105,882,19
1191,14,68
2239,130,5
325,1567,4
101,2410,17
753,102,52
12,12800,3
2662,186,16
105,941,33
1108,117,13
183,205,12
1478,104,13
7952,841,3
5587,115,3
1000,133,13
3421,111,5
3649,11758,4
482,126,11
1980,110,21
7317,549,3
14429,122,3
167,4638,3
2151,1037,35
4237,243,5
753,248,3
12824,1173,3
239,2558,29
183,257,9
271,994,4
335,3568,5
161,703,6
2582,277,3
1156,460,4
101,11246,4
12,5006,7
138,6391,3
1616,249,4
158,297,18
2868,1328,4
240,358,33
138,281,13
1318,1029,3
188,614,6
138,197,44
1697,2479,3
2241,3465,18
1585,2683,3
2999,127,6
800,213,5
3143,105,10
6938,1997,8
174,4553,3
712,8,4
7033,208,8
188,750,6
190,2704,3
4428,124,5
207,3400,3
121,2437,5
4745,127,3
246,140,23
652,492,3
105,2152,14
707,254,35
205,261,13
2632,6093,6
187,406,7
793,244,3
586,434,3
998,2617,28
106,7242,5
1688,362,4
177,228,52
289,256,8
464,224,9
298,430,7
934,372,4
594,11491,4
5527,13646,3
275,745,3
106,917,21
105,2272,15
1317,105,17
205,141,43
105,4402,6
1131,15803,3
3375,141,3
177,58,65
956,114,13
105,2332,9
570,759,5
1251,577,3
484,101,53
193,931,7
4124,114,4
1139,541,5
132,7331,4
5471,154,5
1907,3785,3
502,136,13
5499,114,3
1640,185,3
518,981,4
267,883,3
139,2651,4
111,129,166
8806,353,6
741,107,21
2714,107,7
6461,103,5
4824,105,5
1402,1541,3
1320,1219,3
420,584,7
201,3070,7
884,7559,3
124,1677,9
996,279,4
8543,101,5
1448,8171,4
711,683,5
102,7482,5
15949,752,3
165,2931,3
102,1366,22
495,5944,3
1546,329,3
296,2145,4
235,4682,3
2185,372,7
4824,251,3
232,105,128
127,5492,6
176,141,33
3013,164,15
359,971,13
3794,124,17
7905,109,4
252,906,4
469,485,5
147,3684,3
6706,105,6
104,831,24
2627,1960,4
6590,21,6
2369,12466,3
115,9516,3
120,3997,6
469,441,4
104,6840,4
3190,251,4
193,1700,3
112,995,19
130,2228,4
104,729,37
902,276,3
12129,105,3
611,11278,4
3794,294,17
682,428,3
107,13542,3
415,1036,4
2498,9160,5
4490,15114,3
128,7593,3
596,266,4
1022,275,4
220,1659,3
179,610,10
534,426,3
308,262,5
115,1708,8
12,1463,34
108,382,28
148,1741,4
3243,175,5
418,479,11
119,3299,21
2786,821,3
102,6207,5
181,4489,14
380,102,62
5146,123,12
655,202,6
913,108,15
5916,108,10
235,772,13
4287,11994,4
108,6721,5
128,1580,5
108,534,29
273,110,35
263,739,3
1762,119,7
201,151,70
3327,12,6
181,4557,4
276,9979,5
363,721,6
8614,544,4
846,400,6
375,415,4
104,4681,6
7927,303,7
437,253,5
2015,9963,5
363,661,6
2117,252,6
117,6356,9
1945,241,6
14462,223,3
117,14,3586
130,882,9
543,585,7
119,15786,3
114,1620,7
123,3748,10
223,1585,5
864,128,17
14423,7497,3
1541,123,7
130,941,14
268,5109,3
131,3324,3
248,828,3
2466,111,17
341,2500,7
12186,3628,4
142,191,20
101,3293,11
2610,135,4
261,8223,3
127,3983,3
117,4571,4
101,1392,22
9592,12,3
1056,1432,3
1787,449,3
2436,622,3
258,1073,17
435,629,4
108,8701,3
7283,1625,7
503,433,7
183,3281,3
598,1410,3
969,417,3
288,626,3
155,10359,3
529,115,49
1961,155,3
1126,159,28
259,5432,3
111,11150,4
117,4451,14
1174,948,3
7598,111,4
3640,108,7
559,495,7
8094,12,4
553,882,3
5566,119,9
1469,120,9
187,1786,3
6427,1162,9
3988,106,5
6099,12,4
118,1804,7
242,184,10
408,1943,3
1701,117,13
628,483,4
7386,115,3
8238,204,4
112,490,22
1182,123,9
1905,189,3
252,518,4
6452,115,4
123,1947,6
1414,163,4
12,9612,3
989,214,3
2186,135,4
170,126,40
145,223,39
120,9327,3
102,1722,22
57,266,32
319,8710,6
12,3193,10
102,7888,5
107,2025,8
217,312,6
639,292,3
1446,2097,3
755,296,3
1199,463,6
201,4614,5
629,703,3
1778,130,6
2664,108,8
145,122,62
711,14,113
3399,132,4
15503,604,3
5225,12,8
103,7082,6
996,846,3
8450,1720,3
2381,122,5
6148,139,5
121,3724,5
5018,108,12
378,511,5
5976,130,4
57,214,35
932,104,23
861,119,18
541,1218,3
755,177,6
210,11429,4
1310,822,3
447,105,60
391,116,20
1394,745,4
101,3687,10
106,4098,11
117,817,15
101,5785,6
7680,4800,7
109,185,69
1400,134,7
1295,1152,3
196,138,21
447,167,11
2709,154,3
1083,196,5
14,521,149
947,557,9
109,57,687
704,876,8
303,131,23
14,469,169
1358,441,3
12474,12209,4
133,1388,5
4730,1658,3
127,1339,11
284,224,11
13115,101,3
1033,706,4
433,13549,3
4565,9045,6
1961,3022,3
432,1674,7
117,607,27
147,2087,4
318,112,32
131,10253,3
197,4428,3
263,124,26
5584,1172,10
4912,131,8
1907,8118,3
5758,101,6
141,480,16
235,143,16
12389,233,4
1271,125,11
3262,14617,3
1455,114,10
318,160,14
102,5577,5
4003,885,3
121,1530,15
3074,107,7
2128,57,9
1271,201,31
474,9398,4
2235,226,3
669,242,9
345,10492,5
251,4572,7
596,659,3
107,5286,11
16,1294,3
165,695,5
120,14308,3
4575,399,4
117,13351,3
12,13390,3
295,690,15
10194,107,5
101,2992,12
375,1689,5
1145,341,3
1998,226,3
1179,469,5
110,327,31
1016,399,5
8601,109,3
104,3833,6
229,1104,4
126,3866,3
101,2924,12
102,8765,4
120,1000,14
882,1422,3
11020,105,3
8485,103,4
189,247,8
112,4052,4
4683,101,7
8435,706,3
6611,107,5
743,187,4
386,482,6
345,1152,5
133,185,39
149,2492,4
105,554,35
1201,896,3
356,181,6
110,156,95
249,2,106
1217,156,6
101,3044,12
4395,105,5
11020,251,3
186,1965,3
637,750,4
2157,107,13
277,145,20
176,3389,3
202,1176,3
3254,390,3
119,5016,12
266,263,7
201,8207,5
1600,267,3
802,693,5
1221,9082,5
527,2140,3
134,1099,12
11809,1208,4
154,287,15
702,309,17
224,464,9
168,2254,3
1253,1294,3
123,8302,3
4801,101,13
1489,187,3
174,136,27
351,815,3
4648,10291,5
1130,103,21
117,14114,3
1890,1152,3
646,58,22
154,118,81
9354,427,5
1913,107,12
1278,160,4
9,107,23
1045,6295,9
118,8587,3
878,748,8
184,566,9
115,548,35
573,109,19
154,183,21
135,5406,3
143,930,7
307,1148,9
255,966,3
123,821,16
106,585,33
3542,3754,3
4023,106,5
454,108,27
1522,139,6
239,149,13
684,1179,29
5846,102,6
540,800,4
1342,1861,3
503,1139,5
817,4420,3
101,123,930
1848,142,4
535,3731,18
1113,504,3
5207,139,4
3879,133,3
167,111,102
156,1947,4
426,198,7
7375,130,6
6896,106,8
398,2500,3
133,3032,4
469,1763,3
3377,11768,4
105,2662,13
1263,104,15
205,774,4
9563,12,3
164,1264,4
143,1064,9
1056,237,6
2878,1071,3
725,344,3
638,1659,3
136,1275,6
2094,2236,20
6542,12973,3
454,6365,4
137,370,24
737,262,4
719,361,3
120,2135,6
4931,104,5
521,551,3
676,14,118
107,749,108
1224,122,8
748,148,9
12,2422,10
109,10222,3
3754,108,13
299,137,18
103,1831,15
5256,12,5
7853,104,4
3402,106,6
267,1193,3
2208,155,3
102,902,32
124,515,32
112,11747,3
384,1775,10
134,4410,3
148,4799,3
854,108,17
1539,12,10
4662,132,5
676,170,10
107,823,16
4991,120,4
12,2498,6
5099,115,6
7935,585,7
640,205,6
9,5153,4
185,6198,3
1031,144,16
800,658,3
2142,357,3
103,1695,13
124,6590,3
120,8736,6
1029,712,3
10959,117,3
427,1048,5
168,1021,6
122,1252,23
367,262,12
4937,14295,3
3019,370,23
399,4914,3
11251,106,3
138,710,10
1529,5070,12
7142,12,7
1293,159,4
1930,106,19
4001,102,15
3503,108,9
15188,275,3
1257,202,3
137,184,35
123,9,9
11054,433,4
1365,123,12
4746,113,13
3829,865,9
719,110,14
6600,1135,8
332,4811,4
5888,106,10
1113,104,15
3777,12,7
123,872,9
1472,232,4
104,1286,18
106,328,49
101,429,83
454,6578,5
119,10535,3
4131,1287,7
1020,468,3
1785,14474,3
137,236,43
810,3247,3
13,470,3
4797,104,5
201,5506,6
1055,839,5
1346,122,7
107,7087,4
1801,14,43
515,587,4
558,1788,3
5727,104,5
1853,895,3
7,153,9
124,6333,4
108,3408,6
2731,115,6
2198,122,5
1422,12,41
6179,120,3
3800,177,3
872,123,9
3095,123,5
8102,108,3
8392,111,3
15089,106,3
169,2070,37
561,996,7
328,1287,24
2142,312,3
7117,221,4
104,11699,3
107,1075,13
621,291,3
102,14522,3
121,10504,5
127,6407,4
11431,160,4
127,316,17
3609,309,3
12,10959,4
101,4909,7
147,1009,5
153,643,6
123,2138,5
3905,623,3
105,6442,4
602,345,4
2308,5827,3
123,4312,3
421,4132,6
113,5401,4
8971,8972,6
907,118,13
386,58,14
187,2439,3
106,3072,11
171,107,147
1375,158,6
271,57,26
9257,1651,4
4245,105,12
104,6159,5
6784,103,4
5383,127,3
342,101,76
3217,156,3
2902,160,3
657,154,11
9438,107,4
12,7226,5
106,15099,3
1035,316,3
12820,101,3
483,231,4
107,4206,5
8184,261,4
2743,668,4
134,713,9
1117,10451,5
7888,1374,3
608,116,12
184,112,63
1807,127,6
680,105,37
103,5343,10
2849,2670,4
5324,114,3
965,171,12
201,1853,13
13472,6548,3
850,21,12
11997,267,4
260,118,25
103,3373,7
472,1610,4
148,219,16
495,894,6
1266,190,3
1677,192,3
1214,213,6
2899,187,3
1358,185,4
201,13117,3
14,213,501
1957,210,3
2695,876,3
171,1582,6
1817,147,4
1910,3461,5
154,11746,4
2294,107,18
339,492,4
58,793,8
1302,101,22
1444,541,4
2442,167,4
5210,105,4
166,131,132
101,4122,8
798,446,5
1148,427,4
105,1397,16
13188,3785,3
107,15446,3
602,13,9
208,630,10
363,466,3
109,365,57
481,2601,7
2916,3854,6
105,7513,5
115,1570,35
2740,58,5
3439,961,3
141,124,89
128,1834,5
3223,136,3
162,1902,5
4631,125,3
2920,131,4
237,965,3
512,114,36
3032,101,11
105,11418,3
116,219,34
936,101,42
3068,138,3
1048,777,3
296,165,39
827,653,5
128,1698,5
111,2177,9
106,10110,5
225,235,10
201,1016,30
3053,8958,6
12869,13438,3
9609,105,3
9088,862,5
850,1375,4
278,2029,3
2287,421,5
104,9075,5
1298,420,3
103,11218,3
638,714,6
28,16288,3
137,1385,5
830,252,4
104,398,44
277,4043,3
526,1271,8
9334,106,4
12192,3434,4
133,4007,4
101,1315,30
978,445,3
103,13290,3
112,236,113
164,250,10
7171,12,3
395,115,17
4658,104,10
108,8444,5
1618,120,8
271,3699,3
5997,12,4
401,2282,10
941,132,8
112,184,63
1302,3122,3
3089,106,10
470,5504,3
1260,111,21
136,149,93
106,1598,13
131,1234,7
8947,409,6
1348,863,7
104,518,70
2627,1139,4
628,1,21
529,546,3
4314,868,3
101,1195,29
167,1181,4
4218,148,4
3174,123,5
855,1991,6
845,9702,3
788,232,4
267,223,7
10963,1179,3
1718,461,3
14817,135,3
1275,335,7
135,1075,7
13354,12,3
3854,5683,3
111,897,22
3795,139,3
1700,148,4
327,1186,3
221,484,9
1656,108,13
599,1903,8
231,146,14
2762,115,11
4872,123,5
843,170,4
111,964,19
12,5572,4
57,572,17
1215,964,3
155,207,14
1239,161,6
197,837,5
124,1529,8
2399,110,31
546,110,18
396,516,4
3629,12,7
8177,895,6
5243,617,3
8996,3030,6
584,321,3
1449,303,4
253,237,9
8962,110,3
108,620,43
145,2830,5
103,2549,9
115,7556,3
101,10046,5
224,1380,4
155,2973,3
3517,407,3
201,1075,5
899,391,3
132,3218,4
155,3057,3
119,6135,3
107,5506,5
1141,155,6
165,897,6
5257,1,3
1560,204,3
194,3483,3
139,771,9
111,2266,7
400,168,11
7257,12,3
3753,115,5
1625,7283,7
101,16062,3
141,6347,5
12101,1690,4
6878,119,3
116,102,921
105,13439,3
948,863,4
1630,216,3
1890,123,35
1449,12,19
1504,142,5
472,117,42
476,110,19
9031,1248,6
2637,12,9
116,172,63
119,4111,9
109,456,30
419,373,7
12666,102,4
161,1239,6
142,1055,5
105,7630,5
648,6779,3
114,1646,10
103,14532,3
544,2062,3
345,225,9
6113,436,8
1047,468,3
268,2149,3
140,363,14
3877,10917,4
14,250,385
3958,454,3
164,5138,4
381,14,219
1525,148,4
6652,123,6
12278,2076,4
7642,111,4
106,3676,18
123,3462,12
626,157,6
6063,12,8
985,102,68
3440,130,3
2554,115,6
7330,962,7
106,3744,12
4717,102,9
345,123,17
1531,825,3
14,104,9664
2182,123,8
626,110,18
261,5493,5
104,4783,6
238,126,21
402,3293,6
125,736,20
107,7951,4
1422,1537,3
2782,152,4
115,3778,5
267,136,15
1347,103,16
3799,105,9
106,11364,3
287,118,22
1008,199,9
9378,1328,3
2874,105,7
3161,136,3
7850,208,7
4313,164,3
903,138,6
201,4310,13
12,5523,6
129,2330,4
3014,107,11
217,584,4
5292,1126,4
2136,1316,6
718,1689,4
2641,425,13
155,6422,3
103,655,27
115,5877,3
1027,9126,5
611,412,3
5453,4192,3
168,2024,9
104,10451,4
135,1092,9
145,450,9
546,258,10
103,731,31
1275,287,3
2823,575,6
914,136,38
123,8008,3
730,575,3
7680,101,7
4542,156,6
4614,107,5
102,12069,3
6706,7091,8
112,199,72
193,1535,3
280,138,14
391,4746,13
214,4380,3
454,1174,3
136,107,213
192,2,43
222,741,7
345,5166,3
375,2511,9
102,12009,3
11121,469,4
2196,156,3
3681,425,5
1368,261,4
112,334,27
14776,2452,3
198,462,6
189,4036,3
242,387,12
914,347,3
467,2612,3
105,5879,5
101,1364,30
8318,103,5
281,1442,4
5829,6463,9
961,469,3
238,10119,5
116,5856,3
145,7426,7
9027,114,3
251,1744,3
107,1016,28
652,662,3
1222,1016,3
101,12548,4
251,1676,8
515,358,3
110,15256,3
1483,349,3
106,10593,3
429,215,15
124,112,221
102,736,37
122,7672,7
868,4747,13
5927,101,6
139,3386,3
115,5182,4
2675,141,3
7,21,14
108,3359,8
4052,101,16
128,2367,11
283,3298,3
124,160,58
1152,4310,3
1801,217,3
3304,201,13
5267,1792,3
1422,147,4
57,1111,9
7089,105,5
290,210,6
4484,103,7
1075,514,4
115,5114,4
900,101,30
116,3682,7
2602,129,4
361,876,3
229,2583,28
157,299,10
576,1004,3
104,1269,14
2019,14850,3
11934,181,4
759,1053,7
137,334,12
1544,285,4
261,1027,10
1050,294,10
6094,425,3
113,2105,8
2367,351,4
663,276,3
111,12259,3
101,392,73
4471,101,10
120,2515,29
22,519,5
104,1117,17
1050,124,11
157,180,28
1615,105,11
1049,11057,4
123,971,9
326,817,3
7077,1994,3
177,954,11
1966,103,17
426,489,3
9180,247,3
2469,105,10
104,7333,4
107,13117,3
1221,107,44
3742,121,4
691,114,13
3543,158,3
336,57,21
588,212,4
2046,14090,3
109,6145,4
117,5496,5
840,1201,3
3921,114,4
154,538,6
210,520,5
680,148,7
1081,6871,3
4765,481,11
7288,12,7
21,771,15
1192,102,28
511,157,7
440,6225,3
7396,110,3
116,1576,23
5324,128,3
2661,115,6
113,9663,5
6698,106,5
1340,161,5
8072,130,3
101,15427,3
6005,115,6
343,1010,3
495,1048,5
780,275,3
138,2214,4
12,7149,3
162,701,5
5446,2218,3
822,292,3
125,3175,5
220,290,14
816,470,3
2264,7131,5
120,839,21
891,4507,3
8197,12,3
2157,585,3
6102,1,4
3935,102,10
1444,1220,3
3637,115,7
2094,740,3
4114,106,5
265,832,5
1295,123,12
3237,144,4
803,117,11
106,5153,8
102,8493,5
2595,170,28
5950,106,6
155,10193,5
14218,6724,3
392,359,5
12633,102,3
879,237,4
110,415,28
8535,110,3
113,3216,5
209,676,5
353,1469,4
10180,104,3
1060,326,3
4074,1287,7
109,1352,12
448,433,4
1295,225,5
1796,234,3
104,3989,7
271,278,6
105,6457,5
114,987,9
1016,307,3
